3.03,2.43,2.41,1.85,1.74,0.70
3.73,2.92,3.50,2.40,2.51,1.05
8.85,7.05,8.10,5.92,6.94,2.28
7.92,5.84,5.26,4.07,4.24,1.76
3.96,2.92,3.07,2.22,2.12,1.05
10.71,6.81,8.10,6.29,10.41,2.81
17.00,10.70,10.30,7.95,12.15,3.34
11.41,8.76,8.76,6.47,8.68,2.64
10.95,8.03,10.30,7.21,6.94,2.64
17.70,13.13,13.36,9.43,9.45,3.51
9.55,7.05,7.45,5.18,5.21,1.93
9.08,6.81,8.10,5.73,5.98,2.11
10.95,8.27,9.20,6.66,15.23,2.46
29.11,10.94,18.84,11.65,24.49,4.04
33.07,19.94,32.64,27.74,29.31,11.59
27.72,12.89,28.48,23.49,40.30,13.53
42.62,35.02,45.34,39.21,37.41,17.04
63.12,55.70,63.09,56.23,46.47,20.55
54.74,45.97,49.07,42.54,40.88,18.62
44.25,36.00,36.36,34.96,33.94,15.99
42.62,32.59,34.17,32.92,31.81,14.93
44.95,34.54,39.21,35.88,34.90,16.16
40.76,33.32,31.10,32.00,30.66,14.58
40.76,27.73,25.63,30.15,30.08,14.58
42.62,25.54,23.22,28.85,31.24,14.93
41.93,21.16,15.99,21.64,29.89,14.93
40.06,15.32,12.49,14.06,24.87,13.18
38.90,14.59,12.49,12.95,25.64,13.88
47.05,16.78,18.40,19.97,37.98,16.51
55.67,18.00,16.87,14.61,40.88,13.18
62.19,19.94,31.32,19.97,55.15,8.43
43.56,14.84,27.82,15.35,30.85,4.04
41.46,14.59,41.40,27.56,35.86,5.97
46.12,15.08,23.00,12.76,37.41,4.39
31.91,20.19,44.25,18.87,64.79,6.32
28.18,22.62,66.59,18.31,53.80,5.62
37.27,16.30,32.20,13.69,34.51,4.04
12.58,8.76,9.64,7.03,16.97,2.64
40.06,15.81,23.66,13.13,40.11,4.74
59.86,20.43,48.19,42.72,46.28,17.57
57.76,47.43,40.09,44.02,39.33,20.20
49.61,46.70,23.88,38.84,13.69,17.22
50.08,42.56,53.23,46.61,40.68,10.19
48.21,35.27,47.97,41.98,38.56,11.42
38.66,32.10,32.20,30.70,29.50,13.88
55.67,39.16,50.38,46.24,45.12,21.08
71.27,26.02,69.66,58.81,61.51,21.08
85.95,57.40,79.73,67.88,65.56,27.93
52.17,47.18,31.32,41.98,17.35,18.27
20.03,46.45,17.09,31.63,8.87,5.45
23.06,51.56,20.59,39.02,10.99,6.50
18.40,36.73,18.62,34.03,10.03,5.97
56.13,50.10,57.61,52.34,43.00,21.96
110.40,32.59,110.18,46.24,102.19,9.84
68.01,33.08,78.64,65.84,50.52,6.68
