6.29,24.81,44.69,46.24,38.18,21.43
6.52,27.73,48.41,49.94,40.88,22.49
5.59,24.81,42.93,44.76,36.25,20.55
5.82,25.54,46.44,47.72,39.53,21.96
13.98,25.78,44.69,45.68,37.02,20.73
6.52,24.57,42.93,44.57,36.64,20.73
5.36,23.84,41.40,43.83,35.86,20.73
5.59,24.57,44.90,47.53,37.98,21.61
9.32,36.48,63.96,66.58,54.37,28.81
11.18,42.32,66.59,68.43,56.30,29.86
7.69,25.78,42.71,44.20,38.18,22.13
7.92,23.35,40.74,42.35,37.02,21.61
7.92,25.05,39.21,39.58,37.21,21.96
5.82,21.16,32.64,34.77,30.27,18.97
4.89,16.78,25.19,27.93,24.49,16.16
4.89,16.05,25.85,28.48,25.07,16.51
5.12,17.27,28.04,30.33,26.80,17.22
4.89,16.30,26.50,28.48,26.03,16.51
4.66,16.05,26.07,28.11,25.84,16.34
5.36,17.75,28.70,30.52,27.77,17.39
5.59,17.75,29.13,30.89,28.73,18.09
6.06,18.24,28.48,30.15,29.89,18.62
10.25,14.84,20.37,22.56,30.08,19.32
11.41,13.13,17.30,19.79,29.12,19.50
10.95,12.89,18.18,20.53,29.12,19.15
7.92,18.24,30.89,32.55,31.81,19.15
6.29,18.48,33.51,34.96,32.20,19.15
5.59,19.94,37.02,38.29,33.94,19.67
5.59,22.13,39.65,40.50,35.86,20.20
4.89,19.46,35.05,36.25,32.01,18.45
4.19,17.03,29.57,31.07,27.77,16.51
3.73,14.11,24.31,26.26,24.68,15.11
3.73,14.84,26.50,28.11,24.49,14.76
6.29,17.51,34.83,35.33,30.08,16.51
12.81,26.27,53.23,52.53,43.00,21.96
6.99,29.67,59.14,58.08,47.24,24.24
9.08,36.24,69.44,67.88,55.15,27.93
8.85,35.75,74.48,71.58,59.39,29.51
9.32,39.64,75.13,72.32,61.32,30.39
10.25,40.62,83.68,80.64,68.26,33.38
11.88,46.21,105.36,96.55,80.02,37.42
15.61,53.02,114.56,105.24,91.01,41.28
19.33,56.67,118.94,109.31,94.48,42.51
17.47,51.08,104.49,98.21,85.61,39.00
14.21,50.35,104.71,99.69,81.18,38.30
12.11,44.51,89.15,84.52,71.15,33.90
11.41,40.37,83.24,78.60,66.14,31.62
14.21,48.64,106.90,99.69,79.83,36.54
12.11,48.64,97.91,91.00,76.36,35.31
29.81,42.32,81.27,77.31,62.67,29.34
11.18,44.51,96.60,90.63,75.97,35.13
14.21,51.81,103.39,98.21,80.98,37.77
12.11,43.54,82.14,80.27,66.91,32.32
10.25,33.81,60.46,60.48,51.67,26.53
9.08,30.65,58.05,57.52,48.78,25.65
11.65,38.91,78.42,76.02,64.40,31.97
13.51,44.75,83.90,81.19,68.45,33.90
13.74,44.02,80.39,78.05,66.33,32.85
12.11,35.02,60.24,59.92,51.67,27.23
8.39,24.08,37.90,39.39,35.29,20.55
6.52,17.51,27.60,29.78,27.19,17.22
5.82,15.81,24.97,27.37,25.26,16.16
5.59,16.05,25.41,27.56,25.26,16.34
5.82,16.30,26.50,28.85,26.42,16.86
6.06,16.54,27.38,29.41,26.99,17.04
5.82,16.78,27.82,29.78,26.99,16.86
4.66,15.57,26.07,28.30,25.64,15.99
5.12,15.57,25.19,27.56,24.87,15.63
5.36,15.81,25.85,28.11,25.26,15.81
4.66,16.05,26.29,28.48,25.07,15.63
4.66,17.27,27.82,30.70,24.87,15.46
6.75,16.54,30.01,31.26,27.96,15.81
10.71,18.00,30.67,31.81,26.61,14.58
4.43,18.24,31.54,32.74,28.73,16.69
4.89,19.46,35.27,36.62,31.24,18.09
5.82,21.89,42.93,43.28,37.02,20.55
6.29,24.32,47.31,47.16,41.07,22.31
9.32,30.89,60.24,59.74,51.29,27.05
12.81,36.48,67.47,66.58,57.65,29.69
13.28,43.05,67.69,66.03,57.27,29.51
10.25,31.13,56.51,56.23,48.40,26.00
6.52,25.54,47.10,47.53,40.49,22.13
6.06,24.57,44.47,44.76,38.18,21.08
6.75,29.19,56.30,56.04,47.24,24.77
7.69,31.62,62.43,61.40,52.25,27.23
6.06,26.51,48.63,48.27,42.03,22.31
19.10,30.16,43.37,41.43,19.09,9.49
30.75,40.13,68.56,65.84,52.64,25.65
