6.06,2.43,10.30,9.06,9.83,2.64
2.56,2.68,6.57,5.92,7.13,2.81
5.82,2.43,10.73,9.43,9.64,2.46
5.82,2.68,11.17,9.80,10.60,3.16
7.22,3.16,13.14,11.10,12.34,3.69
7.69,2.92,8.54,6.66,13.11,3.16
7.69,3.16,7.45,6.84,14.85,3.51
6.06,3.41,7.45,7.03,14.08,3.51
3.26,3.16,6.79,6.29,11.18,3.34
0.70,2.19,4.82,4.44,5.21,2.46
0.47,1.70,3.29,2.77,3.86,1.76
0.47,1.22,3.29,2.77,3.86,1.76
0.47,1.70,3.94,3.51,4.63,2.11
0.70,2.19,5.04,4.44,5.40,2.46
0.70,2.19,5.04,4.44,5.78,2.64
0.70,2.19,4.82,4.44,5.78,2.46
0.47,1.95,4.38,4.07,5.01,2.11
0.70,1.95,5.04,4.62,7.91,2.28
1.63,2.68,7.67,6.10,12.53,2.99
2.33,3.16,10.08,7.03,14.27,3.34
4.19,3.41,13.14,7.77,15.62,3.69
4.43,3.41,13.36,7.77,15.81,3.69
5.36,3.65,14.24,8.32,16.20,3.86
6.52,3.65,14.02,8.14,16.00,3.69
4.43,3.41,8.10,7.21,9.83,3.86
4.43,3.65,13.80,8.14,16.00,3.69
3.49,3.65,10.95,7.95,16.39,3.86
2.56,3.16,8.76,7.03,14.46,3.51
0.93,2.68,5.91,5.18,9.26,2.64
0.93,2.92,6.79,6.10,11.95,2.99
2.10,3.41,11.17,8.14,16.77,3.86
6.06,4.62,18.18,10.73,20.44,4.74
4.19,3.65,8.54,7.77,14.85,3.86
1.86,3.41,6.79,6.47,9.64,3.69
3.96,4.13,9.86,8.88,17.93,4.39
1.40,4.13,10.08,8.88,16.97,4.39
1.86,4.62,14.46,10.54,21.60,5.09
1.86,4.62,14.90,10.73,21.98,5.09
1.63,4.86,14.02,11.28,23.33,5.27
2.33,5.59,16.87,12.39,26.99,5.80
1.86,3.65,8.76,7.40,15.43,3.51
0.47,1.46,4.82,3.70,5.21,2.11
0.47,1.95,5.91,4.99,5.98,2.46
1.40,4.38,17.30,11.10,21.60,5.09
3.96,6.81,32.42,17.57,29.50,6.68
6.06,4.62,20.59,10.17,19.86,4.39
1.63,2.43,5.26,4.62,9.64,2.28
0.47,1.22,3.07,2.59,5.01,1.41
0.47,0.97,2.63,2.22,4.43,1.23
0.47,1.22,5.04,2.77,5.21,1.41
1.16,1.70,3.94,3.51,3.66,1.76
2.10,2.68,12.05,6.84,10.41,2.64
1.40,4.13,21.69,10.54,15.04,4.39
1.86,6.57,32.86,14.98,23.33,6.50
0.93,3.16,9.20,5.36,10.22,2.46
0.47,1.22,4.16,2.96,4.82,1.41
0.47,1.70,8.10,4.62,6.94,2.11
1.16,4.13,18.18,11.10,12.15,4.74
1.40,4.86,15.99,9.80,12.92,4.22
0.47,1.46,3.72,3.14,4.43,1.58
0.47,1.70,5.48,4.44,7.13,2.11
0.93,3.41,12.70,8.32,12.34,3.69
1.40,5.35,21.69,12.02,19.09,5.27
0.93,3.16,8.76,6.66,11.76,2.99
1.16,1.70,6.35,3.70,7.52,1.76
0.47,1.22,2.85,2.40,4.63,1.23
0.47,0.97,2.85,2.40,4.63,1.23
1.40,1.22,3.50,3.14,6.17,1.58
5.82,2.43,13.14,8.14,13.30,2.99
