13.51,38.91,24.10,54.75,20.44,25.65
20.73,36.24,22.12,39.76,16.39,19.15
13.28,25.05,31.76,36.25,16.00,13.18
16.77,18.97,5.48,7.21,6.17,10.72
26.79,32.83,26.29,43.46,17.74,20.38
25.39,39.64,23.88,52.71,20.05,25.47
5.59,39.40,23.00,40.69,19.67,25.82
11.18,37.70,12.49,16.28,8.48,19.85
6.99,46.45,35.05,59.18,21.79,15.63
7.45,16.54,12.49,15.91,10.41,17.22
5.59,37.94,18.40,37.92,15.62,19.50
7.69,31.38,21.03,38.29,15.81,13.18
5.36,13.62,7.45,8.69,5.78,10.72
9.55,10.46,8.10,7.40,4.63,3.16
2.56,27.00,15.99,30.70,13.50,10.72
7.92,12.40,5.91,5.36,3.66,3.86
2.33,18.24,10.30,18.87,8.87,9.31
2.10,14.11,5.48,5.55,3.47,6.50
1.63,17.51,10.08,16.46,8.68,9.13
4.19,9.00,4.60,4.25,2.89,5.62
3.49,16.54,9.86,17.02,8.48,10.36
2.80,9.97,5.48,6.47,4.24,8.61
2.33,22.62,15.33,28.85,12.92,8.96
4.43,20.67,13.80,27.19,11.57,10.36
1.40,4.86,7.23,8.14,6.56,8.78
7.69,14.59,7.23,10.54,6.75,8.08
9.78,11.92,7.89,15.54,7.13,7.91
3.73,14.84,10.73,16.83,9.06,8.43
7.22,8.76,6.13,5.55,3.66,2.81
2.10,15.08,7.89,11.84,6.94,8.61
4.43,9.24,6.79,8.14,5.40,7.20
1.63,1.70,1.53,1.66,1.35,1.41
2.33,9.00,4.82,5.92,4.05,5.62
0.93,5.84,3.94,6.29,3.47,3.34
2.80,2.92,2.63,2.40,1.74,2.99
4.19,9.00,8.54,11.10,5.78,5.45
2.33,0.73,1.97,1.66,3.66,1.76
1.86,1.46,2.19,2.40,2.31,2.99
7.69,9.24,6.57,13.50,5.98,7.03
7.92,8.76,13.58,12.58,11.57,4.57
3.96,2.19,3.72,3.88,3.86,3.86
3.96,8.03,5.70,6.66,5.21,6.50
2.33,2.19,1.75,1.66,1.35,1.76
2.80,5.35,4.82,6.10,4.43,5.27
3.96,9.49,5.91,9.99,5.40,6.32
0.47,1.70,3.50,3.88,3.47,4.04
3.96,8.51,5.48,6.47,5.21,5.97
0.47,1.46,1.75,2.22,2.31,1.76
0.47,1.95,1.75,2.03,1.74,1.93
2.10,2.43,2.41,2.77,1.74,2.11
0.47,1.70,2.41,2.96,2.70,1.93
0.23,1.70,2.41,2.77,2.51,1.76
0.47,1.46,2.63,2.77,2.70,2.64
2.10,1.95,2.63,2.59,2.51,1.58
1.16,0.97,1.75,1.85,2.12,1.58
4.19,44.51,3.72,11.28,4.24,33.55
1.86,18.97,3.94,22.93,3.86,8.08
0.93,1.70,1.75,2.22,2.12,1.76
0.70,0.97,1.31,1.48,1.35,1.05
0.47,0.73,1.75,1.66,1.74,1.05
0.23,0.24,0.22,0.37,0.77,0.88
1.16,0.49,3.07,1.85,4.05,1.41
0.23,0.24,0.44,0.37,1.16,1.05
2.10,1.95,6.13,5.73,3.28,1.41
2.80,1.70,7.01,5.55,6.36,1.76
