4.89,4.38,11.61,8.51,5.40,1.41
4.66,1.70,3.94,3.51,3.66,1.05
6.06,2.92,7.89,6.66,6.17,1.05
9.55,5.84,9.64,8.32,7.71,1.41
2.80,0.73,1.10,0.92,1.74,0.70
10.48,4.62,15.33,12.76,12.34,1.93
21.66,8.03,17.96,13.87,15.23,2.11
9.78,3.41,9.64,4.62,8.48,1.23
8.62,7.30,20.59,10.36,14.08,2.11
7.92,3.16,6.79,4.62,5.78,1.05
8.62,3.65,10.30,7.40,8.10,1.23
8.85,6.81,18.18,12.02,14.08,1.93
9.08,3.89,7.89,5.92,6.56,1.41
10.71,4.86,14.24,11.28,11.18,1.58
9.08,7.78,21.25,13.32,11.57,2.11
10.25,9.49,23.88,8.69,6.75,2.81
11.65,11.19,20.37,9.43,6.36,3.16
9.78,9.49,22.78,10.17,5.59,2.64
10.02,9.49,24.97,10.54,6.56,2.46
9.32,8.51,22.34,14.43,8.10,2.28
9.08,8.27,22.12,7.95,10.99,2.28
10.02,9.49,24.53,15.54,12.15,2.46
9.78,8.51,23.88,9.99,12.73,2.28
9.32,8.27,23.44,8.32,12.34,2.28
9.32,8.03,21.47,7.03,11.18,2.11
9.32,8.03,22.34,10.73,12.34,2.28
9.32,8.51,22.34,10.54,10.99,2.28
8.15,7.54,19.06,7.58,8.48,1.93
7.45,6.57,17.30,9.06,8.87,1.76
7.22,6.57,17.52,10.54,8.29,1.76
7.22,6.32,16.87,10.54,7.91,1.76
7.22,6.81,15.11,5.55,4.43,1.76
7.22,7.30,16.21,11.28,3.86,1.76
6.29,5.35,17.30,5.73,7.91,1.76
8.62,7.54,10.95,6.29,6.75,2.46
12.11,11.19,21.47,8.88,8.10,3.16
13.04,12.40,32.86,18.31,11.18,2.99
14.21,10.94,38.11,25.71,26.03,3.51
33.31,15.81,47.97,28.48,38.18,4.57
47.05,38.19,72.07,59.92,56.30,6.50
44.72,71.75,83.02,76.02,26.99,12.65
77.33,37.70,81.71,69.73,66.14,23.01
69.18,23.11,65.06,54.93,54.37,18.62
52.87,45.00,46.44,40.32,37.02,11.59
19.80,16.54,17.96,15.72,14.27,6.32
23.99,12.40,40.30,21.64,31.62,3.69
19.33,10.70,22.12,14.80,17.16,2.28
10.25,7.78,26.94,8.14,19.47,2.46
15.14,9.00,19.50,7.03,16.97,2.11
12.34,4.62,14.24,8.51,11.57,1.58
23.76,18.48,63.74,35.88,43.00,4.92
8.85,6.32,16.43,10.36,12.92,1.76
13.98,18.73,22.56,19.79,16.20,3.34
20.26,17.75,6.35,14.98,5.01,7.20
10.48,3.16,2.41,2.22,2.89,3.34
8.85,2.68,4.38,3.14,8.10,1.41
19.10,12.89,19.50,17.76,14.46,6.15
5.36,4.38,5.70,3.88,10.22,1.58
