0.47,0.24,0.44,0.55,1.54,1.41
0.23,0.49,0.44,0.55,0.96,0.70
0.23,0.49,0.66,0.55,1.35,1.41
2.10,0.49,0.44,0.74,6.94,2.64
0.23,0.49,0.66,0.55,0.96,1.05
0.23,0.24,0.44,0.37,0.58,0.53
0.23,0.24,0.66,0.55,1.16,1.23
6.29,0.49,2.63,1.85,12.15,4.22
10.25,3.41,2.85,5.18,9.64,6.15
1.16,0.24,0.44,0.55,1.16,1.23
0.23,0.49,0.44,0.55,0.96,0.88
0.23,0.24,0.44,0.55,1.74,1.58
1.16,0.49,0.44,0.55,4.05,2.11
0.23,0.24,0.44,0.37,1.16,1.05
0.23,0.24,0.44,0.55,2.51,1.93
4.43,0.49,0.88,0.92,9.64,2.99
0.23,0.24,0.22,0.37,1.35,1.23
0.23,0.24,0.22,0.37,1.16,1.23
1.16,0.49,0.44,0.55,4.24,2.11
6.06,0.49,1.10,1.29,7.13,3.34
0.23,0.24,0.44,0.37,0.77,0.88
0.23,0.24,0.22,0.37,0.77,0.88
0.23,0.24,0.22,0.37,1.35,1.23
3.03,0.24,0.44,0.74,6.94,2.46
0.47,0.24,0.44,0.37,1.16,1.23
0.23,0.24,0.44,0.37,0.96,0.88
0.47,0.24,0.44,0.55,3.86,1.93
0.93,0.24,0.44,0.55,2.51,1.76
0.23,0.24,0.44,0.37,0.96,1.05
0.23,0.24,0.22,0.37,1.35,1.23
0.70,0.49,0.44,0.55,2.89,1.93
0.47,0.24,0.44,0.55,1.54,1.58
0.23,0.49,0.44,0.37,1.16,1.23
0.23,0.24,0.44,0.37,1.35,1.41
0.23,0.24,0.44,0.37,1.54,1.58
0.23,0.49,0.44,0.37,1.16,1.23
0.23,0.24,0.44,0.37,1.35,1.41
0.23,0.24,0.44,0.55,1.54,1.58
0.23,0.24,0.44,0.55,0.96,1.05
0.23,0.49,0.44,0.37,1.16,1.23
0.23,0.24,0.44,0.37,1.35,1.41
0.47,0.24,0.44,0.55,1.74,1.76
0.93,0.24,0.44,0.37,1.93,1.41
0.23,0.24,0.44,0.55,1.16,1.23
0.23,0.24,0.44,0.37,1.54,1.58
0.93,0.49,0.66,0.92,6.56,2.99
3.26,0.49,0.44,0.74,5.01,2.81
0.23,0.24,0.44,0.37,1.16,1.23
0.23,0.24,0.44,0.37,1.35,1.41
0.70,0.49,0.66,0.74,5.21,2.99
2.56,0.73,0.66,1.11,9.45,3.86
0.23,0.24,0.44,0.37,1.35,1.41
0.23,0.24,0.44,0.37,1.35,1.41
0.23,0.24,0.66,0.55,1.54,1.58
0.47,0.73,1.10,0.92,1.54,1.23
0.23,0.24,0.44,0.55,2.12,1.76
0.70,0.24,0.44,0.55,3.47,1.93
0.47,0.24,0.44,0.55,3.66,2.11
0.70,0.24,0.44,0.55,3.09,1.93
0.47,0.24,0.66,0.74,1.54,1.41
0.93,0.73,1.10,0.92,1.16,0.70
0.70,0.73,1.31,1.11,1.74,1.41
0.47,0.24,0.44,0.55,3.09,1.93
1.16,0.24,0.44,0.55,4.63,2.11
4.66,0.49,0.66,0.74,6.75,2.64
4.19,0.24,0.44,0.55,5.01,2.11
0.47,0.49,1.10,0.92,1.35,1.05
0.70,0.49,0.66,0.55,0.77,0.53
0.47,0.49,0.66,0.55,0.77,0.70
1.40,0.24,0.66,0.37,2.31,1.76
5.12,0.49,3.94,4.07,7.71,4.04
10.71,1.22,9.64,8.32,12.73,5.62
3.49,0.24,0.44,0.37,3.09,1.93
0.23,0.24,0.44,0.37,0.77,0.70
0.23,0.24,0.44,0.37,1.16,1.05
3.03,0.24,0.66,0.74,6.75,2.28
0.47,0.49,0.44,0.74,2.51,2.28
0.23,0.49,0.66,0.74,1.93,1.41
0.23,0.49,0.88,0.74,1.93,1.41
0.70,0.49,0.88,0.92,1.35,0.88
0.70,0.49,0.88,0.55,0.96,0.53
0.70,0.49,0.88,0.74,1.35,0.88
0.70,0.73,0.88,0.92,1.74,1.23
0.23,0.24,0.44,0.37,0.39,0.35
0.23,0.49,0.44,0.37,0.58,0.35
0.70,0.73,0.88,0.92,1.54,1.23
0.47,0.73,1.10,0.74,1.54,1.05
0.23,0.24,0.44,0.37,0.58,0.35
0.47,0.49,0.88,0.74,1.74,1.58
4.19,0.73,1.31,1.48,10.22,4.92
0.23,0.49,0.66,0.55,1.74,1.58
0.23,0.49,0.66,0.55,0.96,0.88
